date,fim,open,close,volume,high,low
2020-10-02 12:53:59,2020-10-02 12:58:59,1.3352,1.34198,1054.00846132,1.34198,1.3352
2020-10-02 12:58:59,2020-10-02 13:03:59,1.33525,1.33648,2780.57476732,1.33648,1.33006
2020-10-02 13:03:59,2020-10-02 13:08:59,1.33582,1.34048,110.4846073,1.34048,1.33582
2020-10-02 13:08:59,2020-10-02 13:13:59,1.33094,1.33011,101.19229729,1.33094,1.33011
2020-10-02 13:13:59,2020-10-02 13:18:59,1.33826,1.33092,183.75046437999998,1.33826,1.33092
2020-10-02 13:18:59,2020-10-02 13:23:59,1.33942,1.33896,768.66937491,1.33967,1.33896
2020-10-02 13:23:59,2020-10-02 13:28:59,1.33842,1.34198,2239.62182514,1.34198,1.33842
2020-10-02 13:28:59,2020-10-02 13:33:59,1.34398,1.34,1572.47232142,1.344,1.34
2020-10-02 13:33:59,2020-10-02 13:38:59,1.34,1.34,41.04477611,1.34,1.34
2020-10-02 13:38:59,2020-10-02 13:43:59,1.34,1.34,74.72388059,1.34,1.34
2020-10-02 13:43:59,2020-10-02 13:48:59,1.34,1.33971,581.7733060200001,1.34,1.33175
2020-10-02 13:48:59,2020-10-02 13:53:59,1.33899,1.33899,13.02238805,1.33899,1.33899
2020-10-02 13:58:59,2020-10-02 14:03:59,1.33934,1.34,421.07741530000004,1.34,1.33934
2020-10-02 14:08:59,2020-10-02 14:13:59,1.33525,1.3352,226.0913,1.33525,1.3352
2020-10-02 14:13:59,2020-10-02 14:18:59,1.3399,1.3399,7.46324352,1.3399,1.3399
2020-10-02 14:18:59,2020-10-02 14:23:59,1.3352,1.33072,199.5,1.3352,1.33072
2020-10-02 14:28:59,2020-10-02 14:33:59,1.33724,1.33724,88.98926146,1.33724,1.33724
2020-10-02 14:33:59,2020-10-02 14:38:59,1.33237,1.33888,405.58851301,1.33888,1.33237
2020-10-02 14:38:59,2020-10-02 14:43:59,1.33888,1.33192,200.95176610999997,1.33888,1.33192
2020-10-02 14:43:59,2020-10-02 14:48:59,1.3327,1.3327,160.0,1.3327,1.3327
2020-10-02 14:48:59,2020-10-02 14:53:59,1.33156,1.33636,693.1786255899999,1.33636,1.33
2020-10-02 14:53:59,2020-10-02 14:58:59,1.33012,1.33968,1160.22941238,1.33968,1.33
2020-10-02 14:58:59,2020-10-02 15:03:59,1.33005,1.33,309.11699942,1.33005,1.33
2020-10-02 15:03:59,2020-10-02 15:08:59,1.33844,1.33844,16.47440303,1.33844,1.33844
2020-10-02 15:13:59,2020-10-02 15:18:59,1.33669,1.33098,263.1634955,1.33717,1.33098
2020-10-02 15:18:59,2020-10-02 15:23:59,1.33098,1.33098,2.0,1.33098,1.33098
2020-10-02 15:23:59,2020-10-02 15:28:59,1.33518,1.33523,229.33776145000002,1.33523,1.33518
2020-10-02 15:28:59,2020-10-02 15:33:59,1.33114,1.33114,120.00000045,1.33114,1.33114
2020-10-02 15:33:59,2020-10-02 15:38:59,1.33007,1.3301,394.34231257000005,1.3301,1.33
2020-10-02 15:38:59,2020-10-02 15:43:59,1.3301,1.33,141.35027441,1.3301,1.33
2020-10-02 15:48:59,2020-10-02 15:53:59,1.3301,1.33292,314.0,1.33292,1.3301
2020-10-02 15:53:59,2020-10-02 15:58:59,1.33,1.33,10.0,1.33,1.33
2020-10-02 15:58:59,2020-10-02 16:03:59,1.33573,1.33005,114.89746551,1.33573,1.33005
2020-10-02 16:08:59,2020-10-02 16:13:59,1.33636,1.33668,522.74984581,1.33668,1.3363
2020-10-02 16:13:59,2020-10-02 16:18:59,1.33101,1.33,391.44267888,1.33101,1.33
2020-10-02 16:33:59,2020-10-02 16:38:59,1.33349,1.33349,11.99859016,1.33349,1.33349
2020-10-02 16:38:59,2020-10-02 16:43:59,1.33675,1.33,507.08051244,1.33675,1.33
2020-10-02 16:43:59,2020-10-02 16:48:59,1.33374,1.3366,292.79216004,1.3366,1.33374
2020-10-02 16:48:59,2020-10-02 16:53:59,1.33699,1.33699,179.50770011999998,1.33699,1.33699
2020-10-02 16:53:59,2020-10-02 16:58:59,1.33684,1.33684,89.76392088,1.33684,1.33684
2020-10-02 16:58:59,2020-10-02 17:03:59,1.33647,1.33586,283.72536819,1.33647,1.33586
2020-10-02 17:03:59,2020-10-02 17:08:59,1.33699,1.33699,280.48078145,1.33699,1.33699
2020-10-02 17:08:59,2020-10-02 17:13:59,1.3358,1.33523,216.1538528,1.3358,1.33012
2020-10-02 17:13:59,2020-10-02 17:18:59,1.33638,1.33595,103.46243047,1.33692,1.33595
2020-10-02 17:18:59,2020-10-02 17:23:59,1.33632,1.33632,112.24856321,1.33632,1.33632
2020-10-02 17:23:59,2020-10-02 17:28:59,1.33055,1.33055,1.00449624,1.33055,1.33055
2020-10-02 17:28:59,2020-10-02 17:33:59,1.337,1.33866,20.42523344,1.33866,1.337
2020-10-02 17:33:59,2020-10-02 17:38:59,1.3323,1.33916,118.15959434999999,1.33916,1.3323
2020-10-02 17:38:59,2020-10-02 17:43:59,1.33259,1.33259,16.66107382,1.33259,1.33259
2020-10-02 17:43:59,2020-10-02 17:48:59,1.33154,1.33837,26.774679650000003,1.33837,1.33154
2020-10-02 17:48:59,2020-10-02 17:53:59,1.33145,1.33217,84.56942857,1.33837,1.33145
2020-10-02 17:53:59,2020-10-02 17:58:59,1.3383,1.33844,2747.31973312,1.33844,1.33001
2020-10-02 18:03:59,2020-10-02 18:08:59,1.33175,1.3388,1085.90776176,1.3388,1.33081
2020-10-02 18:08:59,2020-10-02 18:13:59,1.33255,1.33,129.68100181999998,1.33255,1.33
2020-10-02 18:13:59,2020-10-02 18:18:59,1.33868,1.33868,23.217049629999998,1.33868,1.33868
2020-10-02 18:18:59,2020-10-02 18:23:59,1.3304,1.33091,8.05,1.33153,1.3304
2020-10-02 18:23:59,2020-10-02 18:28:59,1.33091,1.33091,3.4,1.33091,1.33091
2020-10-02 18:28:59,2020-10-02 18:33:59,1.33091,1.33116,9.1,1.33116,1.33091
2020-10-02 18:33:59,2020-10-02 18:38:59,1.33866,1.33116,12.22,1.33866,1.33116
2020-10-02 18:38:59,2020-10-02 18:43:59,1.33948,1.3382,71.31384372,1.33948,1.331
2020-10-02 18:48:59,2020-10-02 18:53:59,1.33619,1.33619,45.95903277,1.33619,1.33619
2020-10-02 18:53:59,2020-10-02 18:58:59,1.33766,1.33766,438.93066997,1.33766,1.33766
2020-10-02 19:03:59,2020-10-02 19:08:59,1.33694,1.33694,75.0,1.33694,1.33694
2020-10-02 19:08:59,2020-10-02 19:13:59,1.33169,1.331,2756.73395318,1.33169,1.331
2020-10-02 19:13:59,2020-10-02 19:18:59,1.331,1.331,212.1874,1.331,1.331
2020-10-02 19:23:59,2020-10-02 19:28:59,1.331,1.331,7.22463768,1.331,1.331
2020-10-02 19:28:59,2020-10-02 19:33:59,1.3399,1.33996,253.06819324000003,1.33996,1.3399
2020-10-02 19:38:59,2020-10-02 19:43:59,1.33185,1.33879,435.92357448999996,1.33879,1.33101
2020-10-02 19:43:59,2020-10-02 19:48:59,1.33879,1.33999,820.18274726,1.33999,1.33879
2020-10-02 19:58:59,2020-10-02 20:03:59,1.34,1.3351,785.35639908,1.34209,1.3351
2020-10-02 20:08:59,2020-10-02 20:13:59,1.33504,1.33499,324.9,1.33504,1.33499
2020-10-02 20:48:59,2020-10-02 20:53:59,1.34127,1.3412,3285.16320239,1.34399,1.3412
2020-10-02 20:53:59,2020-10-02 20:58:59,1.34398,1.34398,1.0,1.34398,1.34398
2020-10-02 20:58:59,2020-10-02 21:03:59,1.3412,1.3412,0.9,1.3412,1.3412
2020-10-02 21:23:59,2020-10-02 21:28:59,1.3411,1.344,93.11309523,1.344,1.3411
2020-10-02 21:28:59,2020-10-02 21:33:59,1.33531,1.33531,57.16146625,1.33531,1.33531
2020-10-02 21:33:59,2020-10-02 21:38:59,1.34,1.34,1.0,1.34,1.34
2020-10-02 21:48:59,2020-10-02 21:53:59,1.34333,1.36,11816.476991079999,1.36,1.34333
2020-10-02 21:53:59,2020-10-02 21:58:59,1.34028,1.34028,178.38859702,1.34028,1.34028
2020-10-02 21:58:59,2020-10-02 22:03:59,1.35787,1.35,414.60372442000005,1.35789,1.34209
2020-10-02 22:13:59,2020-10-02 22:18:59,1.3444,1.3444,94.5373875,1.3444,1.3444
2020-10-02 22:18:59,2020-10-02 22:23:59,1.35,1.35,3.85925925,1.35,1.35
2020-10-02 22:28:59,2020-10-02 22:33:59,1.35,1.35791,29.34766152,1.35791,1.35
2020-10-02 22:33:59,2020-10-02 22:38:59,1.34232,1.34038,47.44061562,1.34277,1.34038
2020-10-02 22:48:59,2020-10-02 22:53:59,1.35341,1.35341,81.27618386,1.35341,1.35341
2020-10-02 22:53:59,2020-10-02 22:58:59,1.35035,1.34216,201.56823383000003,1.35035,1.34184
2020-10-02 23:33:59,2020-10-02 23:38:59,1.34001,1.34001,51.83213736,1.34001,1.34001
2020-10-02 23:43:59,2020-10-02 23:48:59,1.34517,1.34517,37.17002311,1.34517,1.34517
2020-10-03 00:08:59,2020-10-03 00:13:59,1.3403,1.34025,51.040217049999995,1.3403,1.34025
2020-10-03 00:13:59,2020-10-03 00:18:59,1.349,1.35,150.25687482,1.35,1.34835
2020-10-03 00:38:59,2020-10-03 00:43:59,1.34801,1.348,999.2302875,1.34801,1.348
2020-10-03 01:08:59,2020-10-03 01:13:59,1.348,1.348,4.32788637,1.348,1.348
2020-10-03 01:13:59,2020-10-03 01:18:59,1.348,1.348,0.8999999999999999,1.348,1.348
2020-10-03 01:18:59,2020-10-03 01:23:59,1.348,1.348,7.26644451,1.348,1.348
2020-10-03 01:28:59,2020-10-03 01:33:59,1.348,1.348,380.0,1.348,1.348
2020-10-03 03:08:59,2020-10-03 03:13:59,1.348,1.348,2863.38845843,1.348,1.348
2020-10-03 03:18:59,2020-10-03 03:23:59,1.34986,1.34005,16.76839524,1.34986,1.34005
2020-10-03 03:23:59,2020-10-03 03:28:59,1.34005,1.34,19.939999999999998,1.34005,1.34
2020-10-03 03:43:59,2020-10-03 03:48:59,1.34,1.34,64.45443568,1.34,1.34
2020-10-03 04:23:59,2020-10-03 04:28:59,1.34,1.34,3.0,1.34,1.34
2020-10-03 05:03:59,2020-10-03 05:08:59,1.34,1.34,93.29246583,1.34,1.34
2020-10-03 05:38:59,2020-10-03 05:43:59,1.34797,1.34797,51.92993909,1.34797,1.34797
2020-10-03 06:33:59,2020-10-03 06:38:59,1.34752,1.34752,11.34677036,1.34752,1.34752
2020-10-03 06:43:59,2020-10-03 06:48:59,1.34854,1.34902,741.41177972,1.34902,1.34854
2020-10-03 06:58:59,2020-10-03 07:03:59,1.34841,1.34841,55.08382542,1.34841,1.34841
2020-10-03 07:28:59,2020-10-03 07:33:59,1.34355,1.34355,18.60742063,1.34355,1.34355
2020-10-03 07:33:59,2020-10-03 07:38:59,1.34133,1.34133,0.92659413,1.34133,1.34133
2020-10-03 07:53:59,2020-10-03 07:58:59,1.34303,1.34303,12.83928382,1.34303,1.34303
2020-10-03 08:03:59,2020-10-03 08:08:59,1.34817,1.3489,1512.8400919199998,1.3489,1.34817
2020-10-03 08:13:59,2020-10-03 08:18:59,1.34221,1.34221,2.0,1.34221,1.34221
2020-10-03 08:23:59,2020-10-03 08:28:59,1.34889,1.3489,589.0198164,1.3489,1.34889
2020-10-03 08:28:59,2020-10-03 08:33:59,1.3489,1.3489,148.26895989,1.3489,1.3489
2020-10-03 08:43:59,2020-10-03 08:48:59,1.34388,1.34353,17.53720843,1.34388,1.34353
2020-10-03 08:48:59,2020-10-03 08:53:59,1.3466,1.3466,3.0,1.3466,1.3466
2020-10-03 08:53:59,2020-10-03 08:58:59,1.34239,1.34239,5.31553128,1.34239,1.34239
2020-10-03 08:58:59,2020-10-03 09:03:59,1.34305,1.34305,1.0,1.34305,1.34305
2020-10-03 09:03:59,2020-10-03 09:08:59,1.34352,1.3488,339.67780456,1.3488,1.34221
2020-10-03 09:18:59,2020-10-03 09:23:59,1.34995,1.34995,10.5189081,1.34995,1.34995
2020-10-03 09:28:59,2020-10-03 09:33:59,1.34273,1.34273,10.55955404,1.34273,1.34273
2020-10-03 09:33:59,2020-10-03 09:38:59,1.34814,1.34814,14.59047279,1.34814,1.34814
2020-10-03 09:38:59,2020-10-03 09:43:59,1.3425,1.34221,143.87253619,1.3425,1.34221
2020-10-03 10:03:59,2020-10-03 10:08:59,1.34221,1.34762,37.87757919,1.34762,1.34221
2020-10-03 10:13:59,2020-10-03 10:18:59,1.34221,1.34221,13.52048483,1.34221,1.34221
2020-10-03 10:18:59,2020-10-03 10:23:59,1.34226,1.34221,116.72685122000001,1.34226,1.34221
2020-10-03 10:38:59,2020-10-03 10:43:59,1.34221,1.34221,29.90892833,1.34221,1.34221
2020-10-03 10:43:59,2020-10-03 10:48:59,1.34221,1.34221,102.93817808,1.34221,1.34221
2020-10-03 10:53:59,2020-10-03 10:58:59,1.34226,1.34226,0.35125832,1.34226,1.34226
2020-10-03 11:23:59,2020-10-03 11:28:59,1.34221,1.34221,9.19546616,1.34221,1.34221
2020-10-03 11:28:59,2020-10-03 11:33:59,1.3473,1.34226,14.070023280000001,1.34784,1.34226
2020-10-03 11:33:59,2020-10-03 11:38:59,1.34784,1.34784,44.36245771,1.34784,1.34784
2020-10-03 11:38:59,2020-10-03 11:43:59,1.34784,1.34879,185.45093463999999,1.34879,1.34784
2020-10-03 11:43:59,2020-10-03 11:48:59,1.34406,1.3419,1832.9170084900002,1.34406,1.3419
2020-10-03 11:48:59,2020-10-03 11:53:59,1.3438,1.34226,216.95737153000002,1.34932,1.34226
2020-10-03 11:58:59,2020-10-03 12:03:59,1.34313,1.34313,9.0,1.34313,1.34313
2020-10-03 12:08:59,2020-10-03 12:13:59,1.3419,1.3419,2.00149624,1.3419,1.3419
2020-10-03 12:13:59,2020-10-03 12:18:59,1.3446,1.3446,83.62810048,1.3446,1.3446
2020-10-03 12:23:59,2020-10-03 12:28:59,1.3422,1.34268,57.92984101,1.34268,1.3422
2020-10-03 12:43:59,2020-10-03 12:48:59,1.34766,1.34214,104.11273645,1.34766,1.34208
2020-10-03 12:53:59,2020-10-03 12:58:59,1.34893,1.36,1054.00117839,1.36,1.34893
2020-10-03 12:58:59,2020-10-03 13:03:59,1.35005,1.3581,68.57301777,1.3581,1.34234
2020-10-03 13:03:59,2020-10-03 13:08:59,1.34548,1.35561,41.29360944,1.35561,1.34548
2020-10-03 13:53:59,2020-10-03 13:58:59,1.34423,1.34423,15.0,1.34423,1.34423
2020-10-03 13:58:59,2020-10-03 14:03:59,1.3431,1.347,394.46211359,1.347,1.3431
2020-10-03 14:03:59,2020-10-03 14:08:59,1.3431,1.3431,10.0,1.3431,1.3431
2020-10-03 14:13:59,2020-10-03 14:18:59,1.3431,1.3431,133.03897492,1.3431,1.3431
2020-10-03 14:23:59,2020-10-03 14:28:59,1.3439,1.3431,157.1681665,1.3439,1.3431
2020-10-03 14:28:59,2020-10-03 14:33:59,1.34196,1.34196,18.9,1.34196,1.34196
2020-10-03 14:33:59,2020-10-03 14:38:59,1.343,1.3465,490.67360669,1.3465,1.343
2020-10-03 15:13:59,2020-10-03 15:18:59,1.347,1.347,467.70601336,1.347,1.347
2020-10-03 15:38:59,2020-10-03 15:43:59,1.34699,1.34266,63.68898077,1.34699,1.34266
2020-10-03 15:53:59,2020-10-03 15:58:59,1.34675,1.3468,56.79296824000001,1.3468,1.34675
2020-10-03 16:08:59,2020-10-03 16:13:59,1.34236,1.34236,41.97276748,1.34236,1.34236
2020-10-03 16:18:59,2020-10-03 16:23:59,1.34242,1.34237,68.69927779,1.34242,1.34237
2020-10-03 16:43:59,2020-10-03 16:48:59,1.34211,1.34669,34.843542310000004,1.34669,1.34211
2020-10-03 16:53:59,2020-10-03 16:58:59,1.34669,1.3468,271.01730444000003,1.3468,1.34669
2020-10-03 17:03:59,2020-10-03 17:08:59,1.34219,1.34219,55.57792,1.34219,1.34219
2020-10-03 17:08:59,2020-10-03 17:13:59,1.34218,1.34218,75.33476543,1.34218,1.34218
2020-10-03 17:33:59,2020-10-03 17:38:59,1.34242,1.34242,10.26971166,1.34242,1.34242
2020-10-03 17:43:59,2020-10-03 17:48:59,1.34237,1.34237,7.88139416,1.34237,1.34237
2020-10-03 17:48:59,2020-10-03 17:53:59,1.34669,1.3468,92.15,1.3468,1.34669
2020-10-03 17:53:59,2020-10-03 17:58:59,1.34224,1.3468,333.47114792,1.3468,1.34224
2020-10-03 17:58:59,2020-10-03 18:03:59,1.34675,1.35245,929.7164651600001,1.35245,1.34675
2020-10-03 18:03:59,2020-10-03 18:08:59,1.34417,1.34417,1.2035025,1.34417,1.34417
2020-10-03 18:08:59,2020-10-03 18:13:59,1.34489,1.34489,3.30644983,1.34489,1.34489
2020-10-03 18:23:59,2020-10-03 18:28:59,1.34385,1.34385,8.56963792,1.34385,1.34385
2020-10-03 18:38:59,2020-10-03 18:43:59,1.35,1.35,16.52592592,1.35,1.35
2020-10-03 19:03:59,2020-10-03 19:08:59,1.3424,1.34954,42.92051895,1.34954,1.3424
2020-10-03 19:18:59,2020-10-03 19:23:59,1.34921,1.35,103.0,1.35,1.34921
2020-10-03 19:23:59,2020-10-03 19:28:59,1.35,1.35,74.07407407,1.35,1.35
2020-10-03 19:33:59,2020-10-03 19:38:59,1.35,1.34318,152.52042496,1.35,1.34318
2020-10-03 19:38:59,2020-10-03 19:43:59,1.34258,1.34258,7.88332026,1.34258,1.34258
2020-10-03 19:58:59,2020-10-03 20:03:59,1.34294,1.34294,55.45132726,1.34294,1.34294
2020-10-03 20:23:59,2020-10-03 20:28:59,1.34407,1.34407,29.91,1.34407,1.34407
2020-10-03 20:28:59,2020-10-03 20:33:59,1.34442,1.3437,312.40000011,1.34442,1.3437
2020-10-03 20:38:59,2020-10-03 20:43:59,1.34888,1.34888,169.53324238000002,1.34888,1.34888
2020-10-03 20:43:59,2020-10-03 20:48:59,1.344,1.344,1.0,1.344,1.344
2020-10-03 20:58:59,2020-10-03 21:03:59,1.34888,1.34999,38.69597189,1.34999,1.34888
2020-10-03 21:13:59,2020-10-03 21:18:59,1.34502,1.34502,45.69559099,1.34502,1.34502
2020-10-03 21:23:59,2020-10-03 21:28:59,1.34502,1.34502,12.89945441,1.34502,1.34502
2020-10-03 21:33:59,2020-10-03 21:38:59,1.34502,1.34967,126.1,1.34967,1.34502
2020-10-03 21:43:59,2020-10-03 21:48:59,1.34496,1.3437,291.56866983000003,1.34496,1.3437
2020-10-03 21:48:59,2020-10-03 21:53:59,1.3437,1.3437,14.57,1.3437,1.3437
2020-10-03 21:58:59,2020-10-03 22:03:59,1.3437,1.34923,55.83069602,1.34923,1.3437
2020-10-03 22:03:59,2020-10-03 22:08:59,1.34375,1.3437,249.59,1.34375,1.3437
2020-10-03 22:18:59,2020-10-03 22:23:59,1.3437,1.3437,616.82743455,1.3437,1.3437
2020-10-03 22:28:59,2020-10-03 22:33:59,1.3437,1.3437,712.83340028,1.3437,1.3437
2020-10-03 22:33:59,2020-10-03 22:38:59,1.3423,1.34,1420.13010837,1.3423,1.34
2020-10-03 22:38:59,2020-10-03 22:43:59,1.34464,1.34464,22.19181342,1.34464,1.34464
2020-10-03 22:43:59,2020-10-03 22:48:59,1.34464,1.34464,1.0,1.34464,1.34464
2020-10-03 22:48:59,2020-10-03 22:53:59,1.34464,1.34001,3757.72472261,1.345,1.34001
2020-10-03 23:13:59,2020-10-03 23:18:59,1.34475,1.34475,44.20373006,1.34475,1.34475
2020-10-03 23:33:59,2020-10-03 23:38:59,1.34,1.33,9104.3227615,1.34,1.33
2020-10-03 23:43:59,2020-10-03 23:48:59,1.34,1.34,3.982,1.34,1.34
2020-10-03 23:53:59,2020-10-03 23:58:59,1.34278,1.34278,1.00253968,1.34278,1.34278
2020-10-04 00:38:59,2020-10-04 00:43:59,1.34,1.33,11.11336788,1.34,1.33
2020-10-04 00:43:59,2020-10-04 00:48:59,1.33002,1.33002,16.0,1.33002,1.33002
2020-10-04 01:03:59,2020-10-04 01:08:59,1.33949,1.33949,343.15719129,1.33949,1.33949
2020-10-04 01:08:59,2020-10-04 01:13:59,1.34277,1.34277,7.44729179,1.34277,1.34277
2020-10-04 02:13:59,2020-10-04 02:18:59,1.3414,1.3414,98.78485164,1.3414,1.3414
2020-10-04 02:33:59,2020-10-04 02:38:59,1.33091,1.33091,48.01,1.33091,1.33091
2020-10-04 06:33:59,2020-10-04 06:38:59,1.34169,1.34169,0.74461,1.34169,1.34169
2020-10-04 06:43:59,2020-10-04 06:48:59,1.34458,1.34458,303.10850003,1.34458,1.34458
2020-10-04 06:48:59,2020-10-04 06:53:59,1.33475,1.33475,0.74637556,1.33475,1.33475
2020-10-04 06:53:59,2020-10-04 06:58:59,1.33328,1.33363,495.08695418,1.34427,1.33328
2020-10-04 07:08:59,2020-10-04 07:13:59,1.3327,1.33,400.0,1.3327,1.33
2020-10-04 07:13:59,2020-10-04 07:18:59,1.33,1.33,377.10832278,1.33,1.33
2020-10-04 07:38:59,2020-10-04 07:43:59,1.34049,1.34049,7.45995867,1.34049,1.34049
2020-10-04 07:48:59,2020-10-04 07:53:59,1.34204,1.34204,13.17397395,1.34204,1.34204
2020-10-04 07:58:59,2020-10-04 08:03:59,1.34066,1.34066,39.5152,1.34066,1.34066
2020-10-04 08:03:59,2020-10-04 08:08:59,1.33099,1.3308,41.02367898,1.33099,1.3308
2020-10-04 08:08:59,2020-10-04 08:13:59,1.33092,1.33092,0.39179296,1.33092,1.33092
2020-10-04 08:13:59,2020-10-04 08:18:59,1.34211,1.34216,202.98854584,1.34216,1.34211
2020-10-04 08:48:59,2020-10-04 08:53:59,1.34449,1.34,1350.3395011899997,1.3445,1.34
2020-10-04 08:53:59,2020-10-04 08:58:59,1.34448,1.34448,12.16827323,1.34448,1.34448
2020-10-04 09:08:59,2020-10-04 09:13:59,1.33327,1.33327,65.03389093,1.33327,1.33327
2020-10-04 09:43:59,2020-10-04 09:48:59,1.3444,1.3444,1.5,1.3444,1.3444
2020-10-04 09:53:59,2020-10-04 09:58:59,1.34,1.34,49.32582215,1.34,1.34
2020-10-04 09:58:59,2020-10-04 10:03:59,1.34299,1.3598,24670.43153463,1.3598,1.34299
2020-10-04 10:03:59,2020-10-04 10:08:59,1.3598,1.36429,6819.961092030001,1.3695,1.3598
2020-10-04 10:08:59,2020-10-04 10:13:59,1.36912,1.36912,1.0,1.36912,1.36912
2020-10-04 10:13:59,2020-10-04 10:18:59,1.36879,1.375,9037.561860609998,1.375,1.36782
2020-10-04 10:18:59,2020-10-04 10:23:59,1.375,1.37352,365.58469711,1.3765,1.37352
2020-10-04 10:23:59,2020-10-04 10:28:59,1.3764,1.3712,149.19210231,1.3764,1.37051
2020-10-04 10:28:59,2020-10-04 10:33:59,1.37537,1.376,109.76991058000002,1.376,1.37537
2020-10-04 10:33:59,2020-10-04 10:38:59,1.376,1.376,90.85,1.376,1.376
2020-10-04 10:38:59,2020-10-04 10:43:59,1.3765,1.3777,225.8872874,1.3777,1.3765
2020-10-04 10:43:59,2020-10-04 10:48:59,1.376,1.376,453.34724918,1.376,1.376
2020-10-04 10:48:59,2020-10-04 10:53:59,1.376,1.376,308.84091,1.376,1.376
2020-10-04 10:53:59,2020-10-04 10:58:59,1.376,1.376,7.21164846,1.376,1.376
2020-10-04 10:58:59,2020-10-04 11:03:59,1.376,1.3754,518.4667157599999,1.376,1.3754
2020-10-04 11:03:59,2020-10-04 11:08:59,1.3754,1.37,498.5,1.3754,1.37
2020-10-04 11:08:59,2020-10-04 11:13:59,1.37005,1.37005,99.7,1.37005,1.37005
2020-10-04 11:13:59,2020-10-04 11:18:59,1.37005,1.37005,29.91,1.37005,1.37005
2020-10-04 11:18:59,2020-10-04 11:23:59,1.37055,1.3705,304.25233315,1.37055,1.3705
2020-10-04 11:23:59,2020-10-04 11:28:59,1.3705,1.3697,247.48858522,1.3705,1.35681
2020-10-04 11:33:59,2020-10-04 11:38:59,1.36511,1.365,2659.71429886,1.36511,1.365
2020-10-04 11:43:59,2020-10-04 11:48:59,1.365,1.365,393.05991852,1.365,1.365
2020-10-04 11:48:59,2020-10-04 11:53:59,1.365,1.365,163.84867569,1.365,1.365
2020-10-04 11:53:59,2020-10-04 11:58:59,1.36855,1.36855,4.16788321,1.36855,1.36855
2020-10-04 11:58:59,2020-10-04 12:03:59,1.36505,1.365,304.27452567999995,1.36505,1.365
2020-10-04 12:03:59,2020-10-04 12:08:59,1.365,1.365,199.40000001,1.365,1.365
2020-10-04 12:18:59,2020-10-04 12:23:59,1.3649,1.3649,13.5,1.3649,1.3649
2020-10-04 12:28:59,2020-10-04 12:33:59,1.369,1.37,143.57664233,1.37,1.369
2020-10-04 12:38:59,2020-10-04 12:43:59,1.369,1.36205,61.50492603,1.369,1.36205
2020-10-04 12:43:59,2020-10-04 12:48:59,1.362,1.362,0.2898661,1.362,1.362
2020-10-04 12:48:59,2020-10-04 12:53:59,1.364,1.364,28.4730707,1.364,1.364
2020-10-04 13:03:59,2020-10-04 13:08:59,1.364,1.362,414.12510826000005,1.364,1.362
2020-10-04 13:08:59,2020-10-04 13:13:59,1.3688,1.3688,50.0,1.3688,1.3688
2020-10-04 13:13:59,2020-10-04 13:18:59,1.368,1.3651,131.71517874,1.36875,1.3651
2020-10-04 13:28:59,2020-10-04 13:33:59,1.368,1.368,2033.70614035,1.368,1.368
2020-10-04 13:33:59,2020-10-04 13:38:59,1.36261,1.37,3790.1233358999993,1.37,1.3621
2020-10-04 13:53:59,2020-10-04 13:58:59,1.368,1.368,418.8,1.368,1.368
2020-10-04 13:58:59,2020-10-04 14:03:59,1.36886,1.3727,2560.5248342399996,1.375,1.36886
2020-10-04 14:03:59,2020-10-04 14:08:59,1.3727,1.375,160.29712545,1.375,1.3727
2020-10-04 14:13:59,2020-10-04 14:18:59,1.368,1.368,11.55338087,1.368,1.368
2020-10-04 14:28:59,2020-10-04 14:33:59,1.368,1.37,2971.27445952,1.37,1.368
2020-10-04 14:33:59,2020-10-04 14:38:59,1.37,1.3793,10520.110279999999,1.3793,1.37
2020-10-04 14:38:59,2020-10-04 14:43:59,1.3793,1.38,21729.115821519998,1.38,1.379
2020-10-04 14:43:59,2020-10-04 14:48:59,1.38,1.3849,28017.395168470004,1.3849,1.38
2020-10-04 14:48:59,2020-10-04 14:53:59,1.3839,1.385,704.64159109,1.385,1.38
2020-10-04 14:58:59,2020-10-04 15:03:59,1.38007,1.38,423.01739129000003,1.3846,1.38
2020-10-04 15:08:59,2020-10-04 15:13:59,1.38,1.38,519.46675797,1.38,1.38
2020-10-04 15:13:59,2020-10-04 15:18:59,1.38214,1.38001,81.91016654999999,1.38214,1.38001
2020-10-04 15:23:59,2020-10-04 15:28:59,1.38158,1.3845,725.9386099999999,1.3845,1.38158
2020-10-04 15:28:59,2020-10-04 15:33:59,1.3845,1.388,7580.9959,1.388,1.3845
2020-10-04 15:33:59,2020-10-04 15:38:59,1.38355,1.38002,8723.51419546,1.38355,1.38
2020-10-04 15:38:59,2020-10-04 15:43:59,1.38002,1.3789,3799.257504009999,1.38002,1.3789
2020-10-04 15:48:59,2020-10-04 15:53:59,1.38,1.37932,4488.86261468,1.3895,1.37925
2020-10-04 15:58:59,2020-10-04 16:03:59,1.38,1.3899,12327.13102867,1.3899,1.37953
2020-10-04 16:03:59,2020-10-04 16:08:59,1.3899,1.395,78763.99351015,1.395,1.3899
2020-10-04 16:08:59,2020-10-04 16:13:59,1.3965,1.39531,12509.032528399997,1.4,1.39531
2020-10-04 16:13:59,2020-10-04 16:18:59,1.39984,1.3922,141.92311238,1.39989,1.3922
2020-10-04 16:18:59,2020-10-04 16:23:59,1.39945,1.3924,19029.071163009998,1.4042,1.3924
